zone_id,class_id,tipo_intervencion,area_m2,area_ha,volumen_m3,prioridad
20231,1,Conservación hídrica,730.3274120054219,0.07303274120054219,5.077799320200582,Baja
20232,4,Retención / almacenamiento puntual,730.3274120054219,0.07303274120054219,5.077799320200582,Baja
20233,4,Retención / almacenamiento puntual,730.3274120054219,0.07303274120054219,5.077799320200582,Baja
20234,4,Retención / almacenamiento puntual,730.3274120054219,0.07303274120054219,5.077799320200582,Baja
20235,1,Conservación hídrica,1460.6548240108439,0.14606548240108438,10.155598640401164,Baja
20236,1,Conservación hídrica,730.3274120054219,0.07303274120054219,5.077799320200582,Baja
20237,1,Conservación hídrica,1095.4911180080287,0.10954911180080287,7.616698980300147,Baja
20238,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20239,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20240,1,Conservación hídrica,1825.818530013381,0.18258185300133808,12.694498300500246,Baja
20241,4,Retención / almacenamiento puntual,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20242,3,Drenaje controlado,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20243,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20244,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20245,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20246,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20247,4,Retención / almacenamiento puntual,365.16370603827,0.036516370603827,2.5388996603475245,Baja
20248,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20249,1,Conservación hídrica,730.3274120053525,0.07303274120053525,5.077799320200099,Baja
20250,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20251,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20252,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20253,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20254,1,Conservación hídrica,3286.4733540245725,0.3286473354024573,22.850096940903825,Baja
20255,1,Conservación hídrica,1460.6548240109134,0.14606548240109135,10.155598640401648,Baja
20256,4,Retención / almacenamiento puntual,1460.6548240109132,0.14606548240109132,10.155598640401646,Baja
20257,1,Conservación hídrica,730.3274120054219,0.07303274120054219,5.077799320200582,Baja
20258,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20259,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20260,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20261,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20262,1,Conservación hídrica,1460.654824010983,0.1460654824010983,10.15559864040213,Baja
20263,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20264,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20265,4,Retención / almacenamiento puntual,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20266,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20267,4,Retención / almacenamiento puntual,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20268,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20269,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20270,4,Retención / almacenamiento puntual,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20271,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20272,1,Conservación hídrica,1095.4911180082372,0.10954911180082372,7.616698980301598,Baja
20273,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20274,4,Retención / almacenamiento puntual,5842.619296043723,0.5842619296043723,40.62239456160707,Baja
20275,1,Conservación hídrica,2190.982236016405,0.2190982236016405,15.233397960602712,Baja
20276,1,Conservación hídrica,4016.8007661010433,0.40168007661010435,27.92789626159839,Baja
20277,1,Conservación hídrica,1825.8185300135895,0.18258185300135896,12.694498300501694,Baja
20278,1,Conservación hídrica,3286.473354024642,0.3286473354024642,22.85009694090431,Baja
20279,4,Retención / almacenamiento puntual,1825.818530013659,0.1825818530013659,12.694498300502179,Baja
20280,4,Retención / almacenamiento puntual,1460.6548240109134,0.14606548240109135,10.155598640401648,Baja
20281,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20282,4,Retención / almacenamiento puntual,1460.6548240109134,0.14606548240109135,10.155598640401648,Baja
20283,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20284,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20285,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20286,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20287,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20288,1,Conservación hídrica,1095.4911180082372,0.10954911180082372,7.616698980301598,Baja
20289,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20290,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20291,4,Retención / almacenamiento puntual,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20292,1,Conservación hídrica,1825.8185300137288,0.1825818530013729,12.694498300502664,Baja
20293,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20294,4,Retención / almacenamiento puntual,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20295,1,Conservación hídrica,1095.4911180082372,0.10954911180082372,7.616698980301598,Baja
20296,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20297,1,Conservación hídrica,1825.8185300137288,0.1825818530013729,12.694498300502664,Baja
20298,3,Drenaje controlado,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20299,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20300,5,Manejo urbano,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20301,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20302,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20303,1,Conservación hídrica,365.1637060383395,0.036516370603833954,2.538899660348008,Baja
20304,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20305,4,Retención / almacenamiento puntual,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20306,5,Manejo urbano,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20307,5,Manejo urbano,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20308,4,Retención / almacenamiento puntual,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20309,4,Retención / almacenamiento puntual,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20310,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20311,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20312,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20313,1,Conservación hídrica,1825.818530013659,0.1825818530013659,12.694498300502179,Baja
20314,1,Conservación hídrica,1095.4911180082372,0.10954911180082372,7.616698980301598,Baja
20315,4,Retención / almacenamiento puntual,3651.637060062981,0.3651637060062981,25.388996601252313,Baja
20316,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20317,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20318,1,Conservación hídrica,2556.14594201922,0.255614594201922,17.772297620703725,Baja
20319,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20320,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20321,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20322,5,Manejo urbano,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20323,1,Conservación hídrica,365.1637060383395,0.036516370603833954,2.538899660348008,Baja
20324,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20325,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20326,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20327,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20328,4,Retención / almacenamiento puntual,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20329,4,Retención / almacenamiento puntual,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20330,4,Retención / almacenamiento puntual,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20331,5,Manejo urbano,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20332,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20333,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20334,1,Conservación hídrica,1825.8185300137286,0.18258185300137286,12.694498300502662,Baja
20335,1,Conservación hídrica,2556.1459420191504,0.25561459420191507,17.772297620703245,Baja
20336,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20337,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20338,1,Conservación hídrica,730.327412076679,0.07303274120766791,5.077799320696016,Baja
20339,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20340,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20341,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20342,1,Conservación hídrica,1095.4911180082372,0.10954911180082372,7.616698980301598,Baja
20343,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20344,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20345,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20346,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20347,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20348,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20349,1,Conservación hídrica,1460.654824010983,0.1460654824010983,10.15559864040213,Baja
20350,4,Retención / almacenamiento puntual,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20351,4,Retención / almacenamiento puntual,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20352,5,Manejo urbano,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20353,4,Retención / almacenamiento puntual,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20354,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20355,1,Conservación hídrica,1095.4911180082372,0.10954911180082372,7.616698980301598,Baja
20356,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20357,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20358,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20359,4,Retención / almacenamiento puntual,5842.619296221762,0.5842619296221762,40.62239456284493,Baja
20360,1,Conservación hídrica,3651.6370600273876,0.3651637060027388,25.38899660100484,Baja
20361,4,Retención / almacenamiento puntual,730.3274120054219,0.07303274120054219,5.077799320200582,Baja
20362,4,Retención / almacenamiento puntual,730.3274120054219,0.07303274120054219,5.077799320200582,Baja
20363,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20364,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20365,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20366,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20367,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20368,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20369,4,Retención / almacenamiento puntual,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20370,4,Retención / almacenamiento puntual,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20371,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20372,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20373,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20374,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20375,1,Conservación hídrica,365.16370600267624,0.03651637060026763,2.5388996601000495,Baja
20376,1,Conservación hídrica,2921.309648021827,0.2921309648021827,20.311197280803295,Baja
20377,1,Conservación hídrica,2190.982236016405,0.2190982236016405,15.233397960602712,Baja
20378,1,Conservación hídrica,1825.8185300136593,0.18258185300136592,12.69449830050218,Baja
20379,1,Conservación hídrica,730.3274120054219,0.07303274120054219,5.077799320200582,Baja
20380,4,Retención / almacenamiento puntual,2556.145942018873,0.2556145942018873,17.772297620701313,Baja
20381,4,Retención / almacenamiento puntual,730.3274120766094,0.07303274120766094,5.077799320695533,Baja
20382,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20383,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20384,1,Conservación hídrica,730.3274120054915,0.07303274120054914,5.077799320201065,Baja
20385,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20386,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20387,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20388,1,Conservación hídrica,365.1637060383395,0.036516370603833954,2.538899660348008,Baja
20389,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
20390,1,Conservación hídrica,365.16370600274576,0.03651637060027457,2.5388996601005327,Baja
